char_tfidf_51,char_tfidf_13,char_tfidf_64,word_tfidf_81,lsa_5,char_tfidf_56,char_tfidf_38,char_tfidf_116,char_tfidf_86,word_tfidf_44,word_tfidf_53,char_tfidf_9,word_tfidf_17,char_tfidf_81,lsa_7,char_tfidf_63,word_tfidf_55,char_tfidf_104,char_tfidf_112,char_tfidf_58,char_tfidf_45,word_tfidf_3,char_tfidf_80,lex_ugc_hits,char_tfidf_30,word_tfidf_37,word_tfidf_75,word_tfidf_63,char_tfidf_21,char_tfidf_121,char_tfidf_79,char_tfidf_127,word_tfidf_85,char_tfidf_70,word_tfidf_54,word_tfidf_56,lsa_19,lsa_4,char_tfidf_28,char_tfidf_8,char_tfidf_75,char_tfidf_82,char_tfidf_109,char_tfidf_47,book_武动,lsa_10,word_tfidf_52,char_tfidf_66,char_tfidf_12,char_tfidf_113,word_tfidf_64,char_tfidf_11,lex_poss_hits,word_tfidf_43,char_tfidf_65,char_tfidf_97,char_tfidf_32,char_tfidf_0,sentiment_sent_std,word_tfidf_76,word_tfidf_20,char_tfidf_76,word_tfidf_13,char_tfidf_61,lsa_18,word_tfidf_25,lsa_14,word_tfidf_51,char_tfidf_94,word_tfidf_11,word_tfidf_92,char_tfidf_119,char_tfidf_16,lsa_24,char_tfidf_118,char_tfidf_20,word_tfidf_95,lsa_11,char_tfidf_2,word_tfidf_46,label_tag
0.0,0.0,0.0,0.0,-0.1785531673659104,0.1210048127231174,0.0,0.0,0.0,0.1720290424580994,0.1253858762559423,0.0,0.0,0.0,-0.0598161805365116,0.2370666825581233,0.0,0.1003296033179413,0.0,0.0,0.0,0.0,0.1545367729307407,0.0,0.1340038102344595,0.0,0.0,0.1227928666033048,0.0,0.0,0.138680367604686,0.0,0.2327875046441194,0.0,0.0,0.0,-0.1306826025975614,-0.1074801980273509,0.0,0.2582538410126348,0.0,0.0,0.0,0.1648167506798175,0.0,0.1084596704968595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910059788914284,0.0,0.0,0.0,0.0,0.0,-0.0009656165976151,0.1388298624864111,-0.2334124162128942,0.0,0.1661384335014597,0.0,0.0,0.0,0.1288724859960471,-0.1292285281828903,0.0,0.1456427946910725,0.0,-0.0108642231249085,0.0,0.1127536091726383,1.0
0.0,0.1171630620244414,0.0,0.0,0.0968329899561004,0.1178162721458685,0.0,0.1644141967600683,0.0,0.0944755586250861,0.1061252123103491,0.0,0.1097683177707507,0.0,0.240816085293117,0.0,0.0,0.0976858654030656,0.0,0.0,0.0,0.0,0.0,0.0,0.2209095505555675,0.1906214471468612,0.0,0.0,0.0,0.0,0.0,0.0,0.206716487223601,0.0,0.0,0.0,-0.0222641112702097,-0.0226608274325938,0.0,0.3126541365814962,0.0,0.0,0.1567607521125938,0.3367721679167523,0.0,0.1073870861690433,0.1133119911064667,0.0,0.0,0.2493557932162176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188229154460044,0.0,0.1203549116340703,0.0,0.0,0.1006332804675729,-0.1685438743850686,0.1175040528592924,-0.0387096613746612,0.0,0.0,0.0,0.0,0.0,0.0,-0.0558298692287413,0.0,0.1418050303062871,0.0,0.0525788609145333,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.084959680375945,0.0,0.0,0.0,0.0,0.0952091777431051,0.0,0.0,0.0,0.2047356883703273,0.0876940301859233,0.0,0.0,0.1894133898205856,0.0,0.0,0.129284423922111,0.0,0.0,0.0,0.0,0.0,0.1232907640248365,0.0,0.0,0.0,0.0,0.0,0.2338600129536211,0.1405521726566258,0.0,0.0,-0.0943924877304227,0.1296768868535951,0.2153405435356569,0.2641727168311371,0.0,0.0,0.0,0.0,0.0,-0.1523899502191424,0.0,0.0,0.0,0.1360728519749997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501461898892122,0.0,0.0,0.0,0.0,0.0929797484147319,0.2086072938586594,0.0,0.0354406725509774,0.1256811297159766,0.0,0.0,0.0,0.1155929946916523,0.0,-0.0744524168948652,0.0,0.0,0.0,-0.029324622358333,0.0,0.1628375136983706,1.0
0.0,0.0,0.0,0.1401912002417095,0.0328206732694938,0.0,0.0,0.0,0.0,0.1058142317994212,0.0,0.0,0.0,0.1592965795693989,0.1328770124867089,0.0,0.0,0.2013171557858965,0.0,0.0,0.1703153588893139,0.0,0.0,0.0,0.0,0.0,0.1698373921439085,0.0,0.0,0.0,0.0,0.0,0.231525979990682,0.0,0.0,0.0,-0.0760228830990207,0.1040046248689913,0.0,0.3060580230564877,0.179258227063585,0.0,0.0,0.0,0.0,0.0056547245390929,0.0,0.0,0.0,0.179258227063585,0.0,0.0,0.0,0.0,0.1851591475792002,0.0,0.1737709516059411,0.0,0.0207985110456893,0.0,0.0,0.0,0.0,0.0,-0.0152489747875185,0.0,0.0009601118570696,0.0,0.0,0.0,0.0,0.0,0.0,0.0075787560199087,0.0,0.0,0.0,-0.1923361570420993,0.0,0.0,1.0
0.1205700263113266,0.2024454561390258,0.0,0.0,0.031453721028315,0.2523248925836481,0.0,0.0,0.1631201615321955,0.1353554653346469,0.1826586772505351,0.1618451490655515,0.1889290517449122,0.0,0.0026719034568569,0.0,0.1035076470173188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1541472290535889,0.105650149347069,0.1456952663912767,0.0,0.0,0.0,0.2256758402562748,0.155243503485602,0.1003036867682507,0.0,0.1158981288485944,-0.0125562210119621,0.0,0.2917855861706757,0.0,0.0,0.0,0.1637670739458266,0.0,-0.0265519986017547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833790651272208,0.0,0.0,0.0,0.0,0.173883731058295,0.1385954897654837,0.0,-0.2107449615338117,0.0,0.0,0.0,0.0,0.0,0.0,-0.0918662876084032,0.0,0.0,0.0,0.0436521782531258,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.4578704119820358,0.0,0.0,0.0,0.0,0.1280454406882687,0.0,0.1760864323518111,0.0,0.0,0.2101290587815813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1231074119316737,0.1658119583276917,0.0,0.0,0.0,0.0,0.0,0.2114365485276944,0.1689038864149318,0.0,0.0,0.0596720014182164,-0.0193044190629152,0.1528386427822895,0.2252478937720921,0.1635210121603034,0.0,0.0,0.0,0.0,-0.1000865229835277,0.1239033423355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680393138563094,0.0,0.1316045695811979,0.2522385394470849,0.0,0.0,-0.0585304373184252,0.0,0.0103426155553321,0.0,0.1796062975413292,0.0,0.0,0.0,0.0,-0.1230717555961493,0.1733903081696461,0.0,0.0,-0.156558011344384,0.0,0.0,2.0
0.2131570885955357,0.0,0.0,0.0,-0.2205056240161561,0.0,0.0,0.1751973915745217,0.0,0.1565878424484923,0.0,0.0,0.0,0.0,-0.2061221864478518,0.1452669320381841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2177631700531787,0.1620985565431805,0.0,0.0,0.0112558266829425,-0.07646227663618,0.0,0.2679401174856629,0.0,0.2332548932501864,0.0,0.1709985004195736,0.0,0.2631622636816684,0.0,0.0,0.1645257289677054,0.0,0.2842534004524641,0.0,0.0,0.0,0.3401820227368811,0.0,0.1521287000546883,0.0,0.3167605455270573,0.0,0.0,0.0,0.0,0.0,0.0082500444493489,0.0,-0.1531615870167015,0.0,0.0,0.0,0.0,0.1333131835094195,0.1337060812069817,0.2656699627017344,0.0,0.0,0.0,-0.0259745336426771,0.0,0.0,1.0
0.0,0.1533408495912952,0.2005712798041203,0.1649060451690539,-0.179016010566263,0.1541957589223638,0.0,0.0,0.0,0.1244686289764182,0.1398166877056495,0.0,0.0,0.0,-0.1287515520466312,0.1784208465279392,0.0,0.0,0.0,0.0,0.1831330042072855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186848658976413,0.0,0.0,0.0,0.2640972700177182,0.0,0.0,0.0,-0.1677585843504768,0.0951730340811653,0.0,0.2655088946201503,0.0,0.0,0.0,0.0,0.0,0.1154415220964164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1990939112818122,0.0,0.0,0.0,0.0601847122607361,0.2703534095539622,0.0,0.0,0.0,0.0,-0.1426032062625032,0.0,-0.0588395852016501,0.0,0.0,0.0,0.0,0.0,0.0,0.2277416967060571,0.0,0.0,0.0,-0.0497209462474039,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.3797208370498756,0.0,0.0,0.0,0.0,0.0,0.0,0.1939532728769549,0.0,0.0,0.1380419562189705,0.0,0.0,0.0,0.1728442653874891,0.0,0.0,0.0,0.1840155424063681,1.0,0.1595658001469042,0.0,0.0730566459508972,0.0,0.0,0.0,0.1651344374670481,0.0,0.1915228610787305,0.0,0.0,0.0,0.0292725870052696,-0.0460211011433478,0.1683466158850367,0.3496723240880193,0.1801128858654906,0.0,0.0,0.0,0.0,-0.1764446160334758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500989167684298,0.0,0.121687806268808,0.0,0.0,0.0,0.1187700655540361,0.0,0.1276128319910551,0.0,0.1978302857988177,0.0,0.0,0.0,0.0,0.0760113454674089,0.0,0.0,0.2224976391079579,-0.1639280415992859,0.0,0.1633722763449272,1.0
0.0,0.0,0.0,0.1395776779501644,0.4543433661593022,0.2830848486216994,0.0,0.0,0.0,0.0622220888490996,0.1183418630204351,0.2250576165788672,0.0,0.0,0.0349266987851949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026000135942483,0.0,0.0,0.0,0.2197098095102055,0.0,0.0,0.0,-0.0068993645298902,-0.0247769542623514,0.0,0.287891312434984,0.0,0.0,0.0,0.0,0.0,-0.2582645498048748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.063951031724854,0.0,0.0,0.0,0.0,0.1428098841702869,-0.1707207357377012,0.0,-0.3674045517951011,0.2354644088514,0.0,0.0,0.0,0.0,0.0,0.1405865661235863,0.0,0.0,0.0,-0.0904897702023486,0.0,0.106419260049121,2.0
0.1809110566869701,0.0,0.0,0.0,0.3851007616970894,0.0,0.0,0.0,0.0,0.1130857605750858,0.0,0.2428429173723961,0.0,0.0,-0.1909627445584747,0.1232912043876197,0.0,0.0,0.0,0.0,0.1265473687140232,0.0,0.1360780644894384,0.0,0.11799766997262,0.1087246467807986,0.1181468515752464,0.0,0.0,0.0,0.1221156340231534,0.1518399405366954,0.1640620410504809,0.0,0.0,0.0,-0.1577573743214366,-0.1298598579367355,0.0,0.2274066046902153,0.0,0.1169233855413206,0.0,0.1451301460656198,0.0,-0.0562190524590791,0.1094275878195246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1017113476131115,0.0,0.0,0.196210806571896,0.1170435961365613,0.0,0.0,0.0,0.091011292378616,-0.158083791000521,0.1134759431711766,0.0995702197954072,0.0,0.146293959938701,0.0,0.0,0.0,0.0,0.0053517740815832,0.1412308763354597,0.1282464311408656,0.1012653590399122,-0.1465868323726726,0.0,0.0,1.0
0.0,0.1117345640955364,0.0,0.1194146025292817,0.021278755029863,0.1902377998049866,0.0,0.0,0.1524340049353547,0.0901323650163727,0.1714251673604783,0.0,0.1047220913909413,0.1248098698774432,0.0340357415304275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434931924223281,1.0,0.2106741827105715,0.2254086408797418,0.1167165646175197,0.0,0.0,0.0,0.128769925089719,0.0,0.2050277094758538,0.14507335423301,0.0,0.0,-0.0516189812684687,0.0776059714915189,0.0,0.2726704354913687,0.0,0.1232947420519268,0.149497580567971,0.0,0.0,0.1333565473101782,0.0,0.0,0.0,0.1404499459733857,0.0,0.0,1.0,0.0,0.14507335423301,0.0,0.1361506312128207,0.0,0.1495342969074452,0.0,0.1148220024817602,0.0,0.0,0.0,0.0243744693869174,0.1121022022769462,0.0390246053003407,0.0,0.0,0.0,0.0,0.1193113073159314,0.0,-0.0303362274413367,0.0,0.1352347998938606,0.0,-0.1595730164506278,0.0,0.0,2.0
0.1388526053857439,0.0813267256926592,0.0,0.0,-0.061047283368877,0.0817801402710004,0.2375520372204131,0.0,0.1878548102926059,0.1387998910362906,0.0896114374491635,0.0,0.0,0.0908436716375466,-0.0760124466244934,0.094628295604888,0.085978583023881,0.0678069644341307,0.0981019218061751,0.0,0.0971274623698445,0.2089289027976899,0.0,6.0,0.0905654093519288,0.0,0.1033037458902714,0.0877582516739323,0.0,0.0,0.0,0.116539982305322,0.1892891090806029,0.0,0.0833172148040662,0.0,0.0425706754750436,-0.3346176955526069,0.0,0.0,0.1022274022562965,0.0,0.0,0.0,0.0,0.1567855406545759,0.0,0.0,0.0,0.1022274022562965,0.0972543555763666,0.0,0.0,0.2386490245845816,0.0,0.1321761333749357,0.0990981181799752,0.2079685285963806,0.17734261607605,0.0,0.0,0.0,0.0,0.0,0.1865434586387304,0.099219656230519,-0.1080172594132725,0.0,0.0,0.0,0.0,0.0,0.0,-0.0395083331225721,0.0,0.0984315244266391,0.1858176807942646,-0.1374261276601228,0.1781290772907938,0.0,1.0
0.0,0.0678594562867902,0.0887608098594095,0.0,0.0426466554041941,0.0682377878438113,0.2782422857669447,0.1612329087870872,0.0,0.1028229469862919,0.0819520548088198,0.0,0.0847653351958785,0.0758004470475817,0.18818421269003,0.0789583575928101,0.0786297123328149,0.0565784949506846,0.0,0.0,0.0810436757510852,0.154154933093753,0.0871473397462687,3.0,0.1585884864215676,0.0869397377181206,0.1331501856620462,0.0802572668827938,0.0,0.0,0.078205496870311,0.0,0.1981300006564938,0.0,0.0761958199589709,0.0,0.0246842102778481,-0.3495516521759388,0.1349891089500495,0.0,0.0,0.0,0.0,0.0,0.0,0.0178520360225021,0.0,0.1214514633048934,0.0894262800128192,0.0852990929567134,0.212241095617074,0.0,0.0,0.3063679651420624,0.0,0.0651381499270121,0.1735300561422702,0.1400029566615006,0.2569688270912237,0.0,0.0,0.0,0.0,0.0986861040610226,0.0148239318051979,0.0,0.1058593114765944,0.0,0.0936898204529835,0.0,0.0,0.0,0.1230487520492241,-0.1964097588804187,0.153140611394563,0.0,0.1371026783126003,0.138469361721318,0.0877843695882263,0.1247775321527828,1.0
0.0,0.0,0.1510334183498808,0.0,0.2031010391259103,0.1965945376475474,0.3372777120976565,0.0,0.0,0.0,0.2303984899046259,0.0,0.0,0.0,0.3443615210631587,0.0,0.0,0.0962727076400991,0.0,0.0,0.0,0.0,0.1482879735192284,0.0,0.1285852751204335,0.1443588437656105,0.0926494468197686,0.0,0.0,0.0,0.133072732715967,0.0,0.2817589853488801,0.0,0.0,0.0,-0.2012203576717447,-0.3427416368577031,0.1356612500876889,0.0,0.1451430379218305,0.0,0.0,0.1581522733834204,0.0,-0.2945747120791013,0.0,0.4336973406734531,0.0,0.0,0.0,0.1466960103203547,2.0,0.3623941148690912,0.0,0.0,0.0,0.0,0.3404903847161885,0.0,0.0,0.0,0.0,0.1679220780384556,-0.1710804597636261,0.0,0.0078382412284106,0.1599105342821971,0.0,0.0,0.0,0.0,0.0,-0.0927723068322862,0.0,0.0,0.0,0.2642759230427997,0.1493719293187996,0.207186503459484,1.0
0.0767669689915265,0.0,0.0,0.1030941700968868,0.4342451360254445,0.1296157076024978,0.2223687892613973,0.0,0.0,0.0964483797275923,0.1479964341749146,0.0,0.0,0.0,-0.1480941047702134,0.0,0.0,0.1074692174210396,0.0,0.0,0.0909195158413834,0.3207106811937823,0.0,4.0,0.0,0.0,0.0595133577623715,0.0856014376583229,0.0,0.0,0.0,0.2289402915962027,0.1748712287831716,0.0,0.0,0.0,-0.0633956539986868,-0.288031299768905,0.0894421031975941,0.0,0.0,0.0840050465843804,0.0,0.0,0.0,0.1652608612934587,0.0,0.1362513254682997,0.0,0.0956934907191656,0.0,0.0967173727594832,0.0,0.2327838033521896,0.0,0.1906866861680744,0.0,0.3063617178398015,0.2105895044352619,0.0,0.0,0.0,0.0,0.0653881840709139,0.0147726110193181,0.0,0.1200098681005832,0.1027185068381624,0.0,0.0,0.0,0.0,0.0,0.0492971794244214,0.1014690627609341,0.0,0.2060971255670348,0.0122435841700125,0.3032683880220682,0.0,1.0
0.1194299600915261,0.1184369604731481,0.0,0.0,-0.1218912079694292,0.0,0.1648467971145547,0.0,0.0,0.1992457720033952,0.0,0.0,0.0,0.0,0.0186753170877639,0.1378081757348939,0.1302362166233899,0.098747990873733,0.0,0.0,0.1414477384104595,0.1508022425743769,0.0,2.0,0.0,0.0,0.0924193364329727,0.1329319729812442,0.0,0.0,0.0,0.0,0.2644000153939879,0.0,0.1262049042220894,0.0,-0.1344865044927099,-0.2746261694477305,0.0,0.0,0.148874834160383,0.1306905755542693,0.0,0.0,0.0,0.1177632736245838,0.1449313143584258,0.0,0.0,0.148874834160383,0.0,0.0,1.0,0.1722538510164446,0.0,0.1136873902377746,0.2443509799749137,0.1443176250596854,0.1942244582965939,0.0,0.1539395377513804,0.0,0.0,0.0,0.0269098952326885,0.0,-0.0280312040641422,0.0,0.0,0.0,0.0,0.0,0.0,0.0548239510561144,0.1578601614113558,0.0,0.0,-0.1156964388723408,0.1532124552713943,0.0,1.0
0.0885987497932563,0.087862096070304,0.0,0.0,0.0801569257541566,0.0883519467916085,0.3765882661661283,0.0,0.2029507182125185,0.0896044816883765,0.1006534894477219,0.0,0.1041087595860104,0.09814381849038,-0.1239223218941813,0.1730947922820674,0.0,0.1240330109400925,0.0,0.0,0.1049325711458515,0.1893330431758311,0.0,3.0,0.0,0.1067793601199221,0.1160329841017816,0.0,0.0,0.0,0.0,0.0,0.2164921017647098,0.0,0.0,0.0,0.1499805952733023,-0.3793482330026905,0.0,0.0,0.1104423393609103,0.0,0.0,0.0,0.0,-0.0617219899272496,0.0,0.0,0.0,0.1104423393609103,0.109238179091861,0.0,0.0,0.393337006155782,0.0,0.1427977338307887,0.1070615877592282,0.1812710254608085,0.1376433074333514,0.0,0.0,0.1006187138724964,0.0,0.0754661990181448,0.0450121595263592,0.0,-0.0167640427030019,0.0,0.0,0.0,0.0,0.0938200424418598,0.094096546818173,-0.06066955663586,0.0,0.0,0.0,0.0538084720320397,0.1136601902855688,0.0,1.0
0.0,0.0,0.0,0.1007730140306599,0.2583462852545898,0.0818733527928139,0.3623217579283902,0.1142553680430318,0.0,0.1072005172221112,0.0854410705043449,0.0,0.0,0.0,-0.0216643231302159,0.0947361523784155,0.08197728306919,0.1619918039681821,0.0,0.0,0.0972381676789189,0.1607179043622762,0.0,1.0,0.0,0.0,0.0581734198079572,0.0,0.0,0.0,0.0,0.1166728138901883,0.2046635520137545,0.0,0.079439770490662,0.0,0.0207078451858541,-0.3109457012069737,0.095658078992147,0.0,0.1732833203519355,0.0898431621644135,0.0,0.0,0.0,-0.0587492446583141,0.1544609464853823,0.0,0.0,0.1023439204467909,0.0,0.1034389594227302,0.0,0.3466600792900998,0.0,0.1640156416448674,0.0,0.1679789428259381,0.2661079380662561,0.0975764044575148,0.0,0.0,0.0,0.1467611615292677,0.0482701881820718,0.0,0.0087979053909425,0.1004058087967785,0.0,0.0,0.0,0.1472030433614583,0.0,0.0570413078909108,0.0,0.0,0.0844224712617774,-0.1599020095768653,0.1783321077630768,0.0768331279296073,1.0
0.0,0.0959489498209215,0.1255021327502546,0.1384435935482763,-0.0070090655002503,0.0964838865499586,0.3186819756157286,0.0,0.1308984628788536,0.0617165273477694,0.1173803220139299,0.0,0.1214097970346452,0.1814664439470224,-0.0684785227607448,0.0,0.0,0.1354490465752848,0.0,0.0,0.0,0.1304061774235269,0.0,0.0,0.0,0.1245242042187493,0.0799195832800609,0.0,0.0,0.0,0.0,0.0,0.2430458191326255,0.0,0.0,0.0,0.0304132689201269,-0.313610538198685,0.1127285365291083,0.0,0.0,0.0,0.2173609695370426,0.0,0.0,-0.0701874563494177,0.0,0.2907550814874044,0.0,0.204206224021935,0.0,0.0,0.0,0.3554539295922443,0.0,0.0,0.1169155684999678,0.1169155684999678,0.2207824188096773,0.0,0.0,0.0,0.0,0.0824121306754821,-0.1016755680956746,0.0,-0.1480568832587797,0.1379391210698328,0.0,0.0,0.0,0.0,0.0,-0.1123633121253999,0.0,0.0,0.0,0.1486727221625229,0.0,0.0,1.0
0.0,0.1670908704741384,0.0,0.0,0.1367647400051921,0.1680224392288795,0.3834681231183743,0.0,0.0,0.1062273929842037,0.2020367336114671,0.0,0.2089723251772978,0.1102349732710552,0.1120281511549049,0.0,0.0,0.1393136710596786,0.0,0.0,0.0,0.2244570271862105,0.0,0.0,0.0,0.1265884566969398,0.0812444196753372,0.0,0.1202513968432162,0.0,0.0,0.0,0.2496175397014566,0.0,0.0,0.0,-0.1723845135362107,-0.3064086878290493,0.0,0.0,0.1240486514047353,0.1088967772172333,0.0,0.0,0.0,-0.1602432483693012,0.0,0.0,0.0,0.1240486514047353,0.0,0.0,2.0,0.4227441756535914,0.0,0.0,0.1202513968432162,0.2036033135234866,0.2708511455915385,0.0,0.0,0.0,0.0,0.0,-0.1254940708935711,0.0,-0.1793625471959798,0.0,0.0,0.0,0.0,0.0,0.0,0.0274490657486675,0.0,0.0,0.0,-0.0552595559312911,0.216152140484738,0.1073043825013026,1.0
0.1099133040450677,0.0,0.0,0.0,0.1828584795133541,0.0,0.2568692993913679,0.0,0.0,0.06788905432615,0.0,0.0,0.0,0.0,-0.0292034318915732,0.1268270700905999,0.0,0.0,0.1314826525554755,0.0,0.0,0.1434486424306462,0.0,2.0,0.0,0.0,0.0879126737065095,0.0,0.0,0.0,0.0,0.2644603700910691,0.2196691169019317,0.0,0.0,0.0,-0.0097518353629257,-0.3651591352586431,0.2168266122069707,0.0,0.0,0.1202766287095202,0.0,0.0,0.0,-0.011308027736687,0.0,0.0,0.0,0.0,0.0,0.138477865391906,0.0,0.1638542017674094,0.0,0.1046283250845815,0.1328178205040929,0.1328178205040929,0.311077576049567,0.1474591425920356,0.0,0.0,0.0,0.1585148148757245,-0.0339242251047941,0.0,0.1884311399179401,0.0,0.0,0.0,0.0,0.0,0.0,0.1259408829248439,0.3048889819158789,0.0,0.2160128893736201,-0.0367667093178212,0.1410038751317557,0.0,1.0
0.1005776531126573,0.0,0.1304626945568041,0.1277517458415078,-0.0613529524782446,0.1698183977881763,0.2913405497601851,0.0,0.0,0.1486080821469365,0.1833935209565654,0.0,0.0,0.1886390352909901,0.0031480829873962,0.1160548231325728,0.1759587338005939,0.0831603825711641,0.1203149767350669,0.0,0.0,0.2037449516397562,0.0,0.0,0.0,0.0,0.1547673699786032,0.0,0.0,0.0,0.0,0.0,0.2265837438571968,0.0,0.1705121334302936,0.0,-0.1373453962032007,-0.360586848983338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3779693578647482,0.0,0.1785121742999002,0.0,0.0,0.0,0.0,1.0,0.2884599318654052,0.0,0.0,0.1215367401962774,0.2057795889977736,0.3319055556858665,0.0,0.0,0.0,0.0,0.0,-0.0398962854182332,0.0,-0.0853719413377124,0.0,0.0,0.0,0.0,0.1065048852918509,0.0,0.0146376956671421,0.0,0.0,0.1070238713775619,0.2797988679129781,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.3590370532932466,0.0,0.2307784711838239,0.0,0.0,0.0568183300044142,0.0,0.0,0.0,0.1093877555457524,0.1214896907681343,0.1139449416866199,0.0,0.0,0.0,0.0,0.0,0.1200563534904065,0.0,1.0,0.0,0.0,0.1245761503063476,0.1058295133147118,0.0,0.0,0.0,0.0,0.2104935654080454,0.0,0.0,0.0,0.1785834235766765,-0.3044019608990532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654724466273998,0.0,0.0,0.0,0.0,0.0,0.1244123378841487,0.0,0.2321886573015463,0.0,0.0940009762270379,0.1193271972731987,0.1193271972731987,0.2452685754386432,0.0,0.0,0.0,0.0,0.0,-0.0493791662368429,0.0,-0.0601709696280365,0.0,0.0,0.0,0.0,0.0,0.1048768044627759,0.0531440593623084,0.1305246716367555,0.0,0.0,-0.0117924680335002,0.3023000048188907,0.0,1.0
0.117448630107122,0.0,0.1523466126080469,0.0,0.2793234339283798,0.0,0.2744794871940359,0.0,0.0,0.0684196894993303,0.0,0.0,0.0,0.1301018023626167,0.0724657758755143,0.0,0.1248537968126244,0.097109772498144,0.0,0.0,0.0,0.3033961000606617,0.0,0.0,0.0,0.0,0.1500125315601499,0.0,0.1419234114336438,0.0,0.0,0.0,0.2083116205194276,0.0,0.1209890910303943,0.0,-0.0691533872601059,-0.3199410395944629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565720299123979,0.0,0.3529466057069284,0.0,0.0,0.0,0.0,0.0,0.2795977255333621,0.0,0.0,0.0,0.297842215284345,0.2853942704112095,0.0,0.1475775039090651,0.2258363445232259,0.0,0.0,0.0257189361252386,0.0,-0.178375972772212,0.0,0.0,0.0,0.0,0.0,0.0,0.0678406316748532,0.0,0.0,0.2177012916956095,-0.01644877705781,0.2551076326063388,0.0,1.0
0.0,0.13371499889654,0.0,0.0,0.0276228388301388,0.0,0.3905760391096808,0.0,0.0,0.0701093375635232,0.0,0.0,0.0,0.0,0.4126807039031201,0.0,0.2166163483049915,0.0,0.1612962805810489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305852719111609,0.0,0.0,0.0,0.0,0.2559163957828521,0.1736121992170481,0.2099112382066879,0.0,0.1532770394647058,-0.3205137824363829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088748371526956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865024887551365,0.0,0.0,0.1629341972177866,0.0,0.2065904175155573,0.0,0.0,0.2592698634128835,0.0,0.0,-0.0800002355827278,0.0,-0.0452767662560738,0.1566974166872033,0.0,0.0,0.0,0.0,0.0,0.0387976080914874,0.1782236830850848,0.0,0.0,-0.1426998109760052,0.1729764357824382,0.1199089256572291,1.0
0.0,0.1033186087488455,0.1351417162456723,0.0,0.0252335476604219,0.0,0.3752483381830175,0.0,0.1409525283731309,0.0570472629873989,0.0,0.0,0.1122243411664096,0.0,-0.0227689880970086,0.0,0.0,0.0,0.0,0.0,0.1233920854170571,0.1205400857494976,0.1326851464988852,0.0,0.1150555615674512,0.0,0.0,0.0,0.1258956340954457,0.0,0.1190708498901667,0.0,0.2333682927823548,0.0,0.0,0.0,0.0628764970846916,-0.351726230199916,0.0,0.0,0.0,0.1140080629299358,0.0,0.1415115269633773,0.0,-0.0646254442156493,0.0,0.1849144821635675,0.0,0.1298711203134359,0.1177536138894664,0.0,1.0,0.3592854286562879,0.1341462889949361,0.0991753160899211,0.1258956340954457,0.1258956340954457,0.3129092510357972,0.0,0.0,0.0,0.0,0.0887420519068802,-0.0341427622985857,0.0,0.0328189517915836,0.0,0.0,0.0,0.0,0.1103246643478017,0.0,0.1899511816630782,0.0,0.0,0.0,-0.2271489473180149,0.1336550487144938,0.0,1.0
